generation,fe,point_id,makespan,energy
30,3950,2,205.0,9285.5
30,3950,3,206.0,9218.5
30,3950,4,208.0,9171.5
30,3950,5,210.0,9111.0
31,4080,1,191.0,9435.5
31,4080,2,205.0,9285.5
31,4080,3,206.0,9215.0
31,4080,4,208.0,9171.5
31,4080,5,210.0,9111.0
32,4210,1,191.0,9435.5
32,4210,2,205.0,9285.5
32,4210,3,206.0,9215.0
32,4210,4,208.0,9095.0
33,4340,1,191.0,9435.5
33,4340,2,200.0,9353.5
33,4340,3,205.0,9285.5
33,4340,4,206.0,9215.0
33,4340,5,208.0,9095.0
34,4470,1,191.0,9435.5
34,4470,2,199.0,9248.5
34,4470,3,203.0,9197.0
34,4470,4,208.0,9092.0
35,4600,1,191.0,9435.5
35,4600,2,199.0,9248.5
35,4600,3,203.0,9197.0
35,4600,4,207.0,9192.5
35,4600,5,208.0,9092.0
35,4600,6,209.0,9063.0
36,4730,1,188.0,9410.0
36,4730,2,199.0,9248.5
36,4730,3,203.0,9197.0
36,4730,4,204.0,9144.5
36,4730,5,208.0,9092.0
36,4730,6,209.0,9063.0
37,4860,1,188.0,9410.0
37,4860,2,199.0,9248.5
37,4860,3,202.0,9195.0
37,4860,4,203.0,9052.0
38,4990,1,188.0,9410.0
38,4990,2,199.0,9248.5
38,4990,3,202.0,9195.0
38,4990,4,203.0,9052.0
39,5120,1,188.0,9410.0
39,5120,2,199.0,9248.5
39,5120,3,202.0,9195.0
39,5120,4,203.0,9052.0
40,5250,1,188.0,9410.0
40,5250,2,199.0,9248.0
40,5250,3,202.0,9195.0
40,5250,4,203.0,9052.0
41,5380,1,188.0,9410.0
41,5380,2,190.0,9359.5
41,5380,3,199.0,9248.0
41,5380,4,201.0,9185.0
41,5380,5,203.0,9052.0
42,5510,1,187.0,9405.0
42,5510,2,190.0,9359.5
42,5510,3,199.0,9248.0
42,5510,4,201.0,9185.0
42,5510,5,203.0,9052.0
43,5640,1,187.0,9405.0
43,5640,2,190.0,9359.5
43,5640,3,195.0,9004.0
44,5770,1,187.0,9405.0
44,5770,2,190.0,9359.5
44,5770,3,195.0,9004.0
44,5770,4,203.0,8994.0
45,5900,1,187.0,9405.0
45,5900,2,190.0,9359.5
45,5900,3,195.0,9004.0
45,5900,4,203.0,8994.0
46,6030,1,185.0,9392.0
46,6030,2,190.0,9359.5
46,6030,3,195.0,9004.0
46,6030,4,203.0,8994.0
47,6160,1,185.0,9392.0
47,6160,2,190.0,9359.5
47,6160,3,195.0,9004.0
47,6160,4,203.0,8994.0
48,6290,1,185.0,9392.0
48,6290,2,190.0,9359.5
48,6290,3,191.0,9116.5
48,6290,4,195.0,9004.0
48,6290,5,203.0,8994.0
49,6420,1,185.0,9392.0
49,6420,2,190.0,9359.5
49,6420,3,191.0,9116.5
49,6420,4,194.0,8996.5
49,6420,5,196.0,8959.5
50,6550,1,185.0,9392.0
50,6550,2,190.0,9359.5
50,6550,3,191.0,9116.5
50,6550,4,194.0,8996.5
50,6550,5,195.0,8946.0
51,6680,1,185.0,9392.0
51,6680,2,190.0,9359.5
51,6680,3,191.0,9116.5
51,6680,4,194.0,8996.5
51,6680,5,195.0,8946.0
52,6810,1,185.0,9392.0
52,6810,2,190.0,9329.0
52,6810,3,191.0,9116.5
52,6810,4,194.0,8996.5
52,6810,5,195.0,8946.0
53,6940,1,185.0,9392.0
53,6940,2,190.0,9329.0
53,6940,3,191.0,9116.5
53,6940,4,194.0,8996.5
53,6940,5,195.0,8946.0
54,7070,1,185.0,9361.5
54,7070,2,190.0,9329.0
54,7070,3,191.0,9116.5
54,7070,4,194.0,8996.5
54,7070,5,195.0,8946.0
55,7200,1,185.0,9361.5
55,7200,2,190.0,9329.0
55,7200,3,191.0,9116.5
55,7200,4,193.0,8932.5
56,7330,1,185.0,9361.5
56,7330,2,190.0,8975.0
56,7330,3,193.0,8932.5
57,7460,1,185.0,9361.5
57,7460,2,190.0,8975.0
57,7460,3,193.0,8932.5
58,7590,1,185.0,9361.5
58,7590,2,190.0,8975.0
58,7590,3,193.0,8932.5
59,7720,1,185.0,9361.5
59,7720,2,186.0,9291.0
59,7720,3,190.0,8975.0
59,7720,4,193.0,8932.5
60,7850,1,185.0,9361.5
60,7850,2,186.0,9291.0
60,7850,3,190.0,8975.0
60,7850,4,193.0,8932.5
61,7980,1,181.0,9337.0
61,7980,2,186.0,9233.0
61,7980,3,190.0,8975.0
61,7980,4,193.0,8932.5
62,8110,1,181.0,9337.0
62,8110,2,186.0,9233.0
62,8110,3,190.0,8975.0
62,8110,4,191.0,8920.0
63,8240,1,181.0,9337.0
63,8240,2,186.0,9233.0
63,8240,3,190.0,8975.0
63,8240,4,191.0,8920.0
64,8370,1,181.0,9337.0
64,8370,2,186.0,9233.0
64,8370,3,190.0,8975.0
64,8370,4,191.0,8920.0
65,8500,1,181.0,9337.0
65,8500,2,186.0,9233.0
65,8500,3,190.0,8975.0
65,8500,4,191.0,8920.0
66,8630,1,181.0,9337.0
66,8630,2,186.0,9233.0
66,8630,3,190.0,8975.0
66,8630,4,191.0,8920.0
67,8760,1,181.0,9337.0
67,8760,2,186.0,9233.0
67,8760,3,190.0,8975.0
67,8760,4,191.0,8920.0
68,8890,1,181.0,9337.0
68,8890,2,186.0,9233.0
68,8890,3,190.0,8975.0
68,8890,4,191.0,8920.0
69,9020,1,181.0,9337.0
69,9020,2,186.0,9233.0
69,9020,3,190.0,8975.0
69,9020,4,191.0,8920.0
70,9150,1,181.0,9337.0
70,9150,2,186.0,9233.0
70,9150,3,188.0,9018.5
70,9150,4,190.0,8975.0
70,9150,5,191.0,8920.0
70,9150,6,206.0,8915.0
71,9280,1,180.0,9195.0
71,9280,2,188.0,9018.5
71,9280,3,190.0,8975.0
71,9280,4,191.0,8920.0
71,9280,5,206.0,8915.0
72,9410,1,180.0,9195.0
72,9410,2,188.0,9018.5
72,9410,3,190.0,8975.0
72,9410,4,191.0,8920.0
72,9410,5,206.0,8915.0
73,9540,1,180.0,9195.0
73,9540,2,188.0,9018.5
73,9540,3,190.0,8975.0
73,9540,4,191.0,8918.0
73,9540,5,206.0,8915.0
74,9670,1,180.0,9195.0
74,9670,2,188.0,9018.5
74,9670,3,190.0,8975.0
74,9670,4,191.0,8918.0
74,9670,5,206.0,8915.0
75,9800,1,180.0,9195.0
75,9800,2,188.0,9018.5
75,9800,3,190.0,8975.0
75,9800,4,191.0,8918.0
75,9800,5,195.0,8840.0
76,9930,1,180.0,9195.0
76,9930,2,188.0,9018.5
76,9930,3,190.0,8975.0
76,9930,4,191.0,8918.0
76,9930,5,195.0,8840.0
77,10060,1,180.0,9195.0
77,10060,2,188.0,9018.5
77,10060,3,190.0,8975.0
77,10060,4,191.0,8918.0
77,10060,5,195.0,8840.0
78,10190,1,180.0,9195.0
78,10190,2,185.0,9187.0
78,10190,3,188.0,9018.5
78,10190,4,190.0,8972.5
78,10190,5,191.0,8918.0
78,10190,6,195.0,8840.0
79,10320,1,180.0,9195.0
79,10320,2,185.0,9045.5
79,10320,3,186.0,9004.0
79,10320,4,190.0,8972.5
79,10320,5,191.0,8918.0
79,10320,6,195.0,8840.0
80,10450,1,180.0,9195.0
80,10450,2,185.0,9045.5
80,10450,3,186.0,9004.0
80,10450,4,190.0,8972.5
80,10450,5,191.0,8918.0
80,10450,6,195.0,8840.0
80,10450,7,200.0,8794.0
81,10580,1,180.0,9195.0
81,10580,2,185.0,9043.0
81,10580,3,186.0,9004.0
81,10580,4,190.0,8972.5
81,10580,5,191.0,8918.0
81,10580,6,195.0,8840.0
81,10580,7,200.0,8790.5
82,10710,1,180.0,9195.0
82,10710,2,185.0,9043.0
82,10710,3,186.0,9004.0
82,10710,4,190.0,8972.5
82,10710,5,191.0,8918.0
82,10710,6,195.0,8840.0
82,10710,7,200.0,8790.5
83,10840,1,180.0,9195.0
83,10840,2,185.0,9043.0
83,10840,3,186.0,9004.0
83,10840,4,190.0,8972.5
83,10840,5,191.0,8918.0
83,10840,6,195.0,8840.0
83,10840,7,200.0,8790.5
84,10970,1,180.0,9195.0
84,10970,2,185.0,8997.5
84,10970,3,190.0,8972.5
84,10970,4,191.0,8918.0
84,10970,5,195.0,8836.5
84,10970,6,200.0,8787.5
85,11100,1,180.0,9195.0
85,11100,2,185.0,8997.5
85,11100,3,190.0,8972.5
85,11100,4,191.0,8918.0
85,11100,5,195.0,8836.5
85,11100,6,200.0,8787.5
86,11230,1,180.0,9195.0
86,11230,2,185.0,8997.5
86,11230,3,190.0,8972.5
86,11230,4,191.0,8918.0
86,11230,5,195.0,8836.5
86,11230,6,200.0,8787.5
87,11360,1,180.0,9195.0
87,11360,2,185.0,8997.5
87,11360,3,190.0,8972.5
87,11360,4,191.0,8918.0
87,11360,5,195.0,8836.5
87,11360,6,200.0,8787.5
88,11490,1,180.0,9195.0
88,11490,2,185.0,8997.5
88,11490,3,190.0,8972.5
88,11490,4,191.0,8918.0
88,11490,5,195.0,8836.5
88,11490,6,200.0,8787.5
89,11620,1,180.0,9195.0
89,11620,2,185.0,8997.5
89,11620,3,190.0,8972.5
89,11620,4,191.0,8918.0
89,11620,5,195.0,8836.5
89,11620,6,200.0,8787.5
90,11750,1,180.0,9195.0
90,11750,2,181.0,9124.5
90,11750,3,185.0,8997.5
90,11750,4,190.0,8951.5
90,11750,5,191.0,8918.0
90,11750,6,195.0,8836.5
90,11750,7,200.0,8787.5
91,11880,1,180.0,9195.0
91,11880,2,181.0,9124.5
91,11880,3,185.0,8997.5
91,11880,4,190.0,8951.5
91,11880,5,191.0,8918.0
91,11880,6,195.0,8836.5
91,11880,7,200.0,8787.5
92,12010,1,180.0,9195.0
92,12010,2,181.0,9124.5
92,12010,3,185.0,8997.5
92,12010,4,190.0,8951.5
92,12010,5,191.0,8918.0
92,12010,6,195.0,8836.5
92,12010,7,200.0,8787.5
93,12140,1,180.0,9195.0
93,12140,2,181.0,9124.5
93,12140,3,185.0,8997.5
93,12140,4,190.0,8951.5
93,12140,5,191.0,8918.0
93,12140,6,195.0,8836.5
93,12140,7,200.0,8787.5
94,12270,1,180.0,9195.0
94,12270,2,181.0,9124.5
94,12270,3,185.0,8997.5
94,12270,4,190.0,8951.5
94,12270,5,191.0,8918.0
94,12270,6,195.0,8835.5
94,12270,7,200.0,8787.5
95,12400,1,180.0,9195.0
95,12400,2,181.0,9124.5
95,12400,3,185.0,8997.5
95,12400,4,190.0,8951.5
95,12400,5,191.0,8918.0
95,12400,6,195.0,8835.5
95,12400,7,198.0,8779.5
96,12530,1,180.0,9195.0
96,12530,2,181.0,9124.5
96,12530,3,185.0,8997.5
96,12530,4,190.0,8951.5
96,12530,5,191.0,8918.0
96,12530,6,195.0,8835.5
96,12530,7,198.0,8779.5
97,12660,1,180.0,9195.0
97,12660,2,181.0,9124.5
97,12660,3,185.0,8997.5
97,12660,4,190.0,8951.5
97,12660,5,191.0,8918.0
97,12660,6,195.0,8835.5
97,12660,7,198.0,8779.5
98,12790,1,180.0,9195.0
98,12790,2,181.0,9124.5
98,12790,3,185.0,8997.5
98,12790,4,190.0,8951.5
98,12790,5,191.0,8918.0
98,12790,6,195.0,8835.5
98,12790,7,198.0,8779.5
99,12920,1,180.0,9195.0
99,12920,2,181.0,9124.5
99,12920,3,185.0,8997.5
99,12920,4,190.0,8951.5
99,12920,5,191.0,8918.0
99,12920,6,192.0,8819.5
99,12920,7,198.0,8779.5
100,13050,1,180.0,9195.0
100,13050,2,181.0,9124.5
100,13050,3,185.0,8997.5
100,13050,4,190.0,8951.5
100,13050,5,191.0,8918.0
100,13050,6,192.0,8819.5
100,13050,7,198.0,8779.5
101,13180,1,180.0,9195.0
101,13180,2,181.0,9124.5
101,13180,3,185.0,8997.5
101,13180,4,190.0,8951.5
101,13180,5,191.0,8918.0
101,13180,6,192.0,8819.5
101,13180,7,198.0,8779.5
102,13310,1,180.0,9195.0
102,13310,2,181.0,9124.5
102,13310,3,185.0,8997.5
102,13310,4,190.0,8951.5
102,13310,5,191.0,8918.0
102,13310,6,192.0,8819.5
102,13310,7,198.0,8779.5
103,13440,1,180.0,9195.0
103,13440,2,181.0,9124.5
103,13440,3,185.0,8997.5
103,13440,4,190.0,8951.5
103,13440,5,191.0,8918.0
103,13440,6,192.0,8819.5
103,13440,7,193.0,8767.5
104,13570,1,180.0,9195.0
104,13570,2,181.0,9124.5
104,13570,3,185.0,8997.5
104,13570,4,190.0,8951.5
104,13570,5,191.0,8918.0
104,13570,6,192.0,8819.5
104,13570,7,193.0,8767.5
105,13700,1,180.0,9195.0
105,13700,2,181.0,9124.5
105,13700,3,185.0,8997.5
105,13700,4,190.0,8951.5
105,13700,5,191.0,8918.0
105,13700,6,192.0,8819.5
105,13700,7,193.0,8767.5
106,13830,1,180.0,9195.0
106,13830,2,181.0,9124.5
106,13830,3,185.0,8997.5
106,13830,4,190.0,8951.5
106,13830,5,191.0,8918.0
106,13830,6,192.0,8819.5
106,13830,7,193.0,8767.5
107,13960,1,180.0,9195.0
107,13960,2,181.0,9124.5
107,13960,3,185.0,8968.5
107,13960,4,190.0,8951.5
107,13960,5,191.0,8918.0
107,13960,6,192.0,8819.5
107,13960,7,193.0,8767.5
108,14090,1,180.0,9195.0
108,14090,2,181.0,9124.5
108,14090,3,185.0,8968.5
108,14090,4,190.0,8951.5
108,14090,5,191.0,8918.0
108,14090,6,192.0,8819.5
108,14090,7,193.0,8767.5
109,14220,1,180.0,9195.0
109,14220,2,181.0,9124.5
109,14220,3,185.0,8968.5
109,14220,4,190.0,8951.5
109,14220,5,191.0,8918.0
109,14220,6,192.0,8819.5
109,14220,7,193.0,8767.5
110,14350,1,180.0,9195.0
110,14350,2,181.0,9124.5
110,14350,3,185.0,8968.5
110,14350,4,190.0,8951.5
110,14350,5,191.0,8918.0
110,14350,6,192.0,8819.5
110,14350,7,193.0,8767.5
111,14480,1,180.0,9195.0
111,14480,2,181.0,9124.5
111,14480,3,185.0,8968.5
111,14480,4,190.0,8922.5
111,14480,5,191.0,8918.0
111,14480,6,192.0,8819.5
111,14480,7,193.0,8767.5
112,14610,1,180.0,9195.0
112,14610,2,181.0,9124.5
112,14610,3,185.0,8783.0
112,14610,4,193.0,8767.5
113,14740,1,180.0,9195.0
113,14740,2,181.0,9124.5
113,14740,3,185.0,8783.0
113,14740,4,193.0,8767.5
114,14870,1,180.0,9195.0
114,14870,2,181.0,9124.5
114,14870,3,185.0,8783.0
114,14870,4,193.0,8767.5
115,15000,1,180.0,9195.0
115,15000,2,181.0,9124.5
115,15000,3,185.0,8783.0
115,15000,4,193.0,8767.5
116,15130,1,178.0,9183.0
116,15130,2,181.0,9124.5
116,15130,3,185.0,8783.0
116,15130,4,193.0,8767.5
117,15260,1,178.0,9183.0
117,15260,2,181.0,9124.5
117,15260,3,185.0,8783.0
117,15260,4,191.0,8763.0
118,15390,1,178.0,9183.0
118,15390,2,179.0,9112.5
118,15390,3,183.0,9091.5
118,15390,4,185.0,8783.0
118,15390,5,191.0,8763.0
119,15520,1,178.0,9183.0
119,15520,2,179.0,9112.5
119,15520,3,183.0,9091.5
119,15520,4,185.0,8783.0
119,15520,5,191.0,8763.0
120,15650,1,178.0,9183.0
120,15650,2,179.0,9112.5
120,15650,3,183.0,9091.5
120,15650,4,185.0,8783.0
120,15650,5,191.0,8763.0
121,15780,1,178.0,9183.0
121,15780,2,179.0,9112.5
121,15780,3,181.0,9079.5
121,15780,4,185.0,8783.0
121,15780,5,191.0,8763.0
122,15910,1,178.0,9183.0
122,15910,2,179.0,9112.5
122,15910,3,181.0,9079.5
122,15910,4,185.0,8783.0
122,15910,5,191.0,8763.0
123,16040,1,178.0,9183.0
123,16040,2,179.0,9112.5
123,16040,3,181.0,9079.5
123,16040,4,185.0,8783.0
123,16040,5,191.0,8763.0
124,16170,1,178.0,9183.0
124,16170,2,179.0,9112.5
124,16170,3,181.0,9079.5
124,16170,4,185.0,8783.0
124,16170,5,191.0,8763.0
125,16300,1,178.0,9183.0
125,16300,2,179.0,9112.5
125,16300,3,181.0,9079.5
125,16300,4,185.0,8783.0
125,16300,5,191.0,8763.0
126,16430,1,178.0,9183.0
126,16430,2,179.0,9112.5
126,16430,3,181.0,9079.5
126,16430,4,185.0,8783.0
126,16430,5,191.0,8763.0
127,16560,1,178.0,9183.0
127,16560,2,179.0,9112.5
127,16560,3,181.0,9079.5
127,16560,4,185.0,8783.0
127,16560,5,191.0,8763.0
128,16690,1,178.0,9183.0
128,16690,2,179.0,9112.5
128,16690,3,181.0,9079.5
128,16690,4,185.0,8783.0
128,16690,5,191.0,8763.0
129,16820,1,178.0,9183.0
129,16820,2,179.0,9112.5
129,16820,3,181.0,9079.5
129,16820,4,185.0,8783.0
129,16820,5,191.0,8763.0
130,16950,1,178.0,9183.0
130,16950,2,179.0,9112.5
130,16950,3,181.0,9079.5
130,16950,4,185.0,8783.0
130,16950,5,191.0,8763.0
131,17080,1,178.0,9183.0
131,17080,2,179.0,9112.5
131,17080,3,181.0,9079.5
131,17080,4,185.0,8783.0
131,17080,5,191.0,8763.0
132,17210,1,178.0,9183.0
132,17210,2,179.0,9112.5
132,17210,3,181.0,9079.5
132,17210,4,185.0,8783.0
132,17210,5,189.0,8751.0
133,17340,1,178.0,9183.0
133,17340,2,179.0,9112.5
133,17340,3,181.0,9079.5
133,17340,4,185.0,8783.0
133,17340,5,189.0,8751.0
134,17470,1,178.0,9183.0
134,17470,2,179.0,9112.5
134,17470,3,181.0,9079.5
134,17470,4,185.0,8783.0
134,17470,5,189.0,8751.0
135,17600,1,178.0,9183.0
135,17600,2,179.0,9112.5
135,17600,3,181.0,9079.5
135,17600,4,185.0,8783.0
135,17600,5,189.0,8751.0
136,17730,1,178.0,9183.0
136,17730,2,179.0,9112.5
136,17730,3,181.0,9079.5
136,17730,4,185.0,8783.0
136,17730,5,189.0,8751.0
137,17860,1,178.0,9183.0
137,17860,2,179.0,9112.5
137,17860,3,181.0,9079.5
137,17860,4,185.0,8783.0
137,17860,5,189.0,8751.0
138,17990,1,178.0,9183.0
138,17990,2,179.0,9112.5
138,17990,3,181.0,9021.5
138,17990,4,185.0,8783.0
138,17990,5,189.0,8751.0
139,18120,1,178.0,9183.0
139,18120,2,179.0,9054.5
139,18120,3,181.0,9021.5
139,18120,4,185.0,8783.0
139,18120,5,189.0,8751.0
140,18250,1,178.0,9183.0
140,18250,2,179.0,9054.5
140,18250,3,181.0,9021.5
140,18250,4,185.0,8783.0
140,18250,5,189.0,8751.0
141,18380,1,178.0,9183.0
141,18380,2,179.0,9054.5
141,18380,3,181.0,9021.5
141,18380,4,185.0,8783.0
141,18380,5,189.0,8751.0
142,18510,1,178.0,9183.0
142,18510,2,179.0,9054.5
142,18510,3,181.0,9021.5
142,18510,4,185.0,8783.0
142,18510,5,189.0,8751.0
143,18640,1,178.0,9125.0
143,18640,2,179.0,9054.5
143,18640,3,181.0,9021.5
143,18640,4,185.0,8783.0
143,18640,5,189.0,8751.0
144,18770,1,178.0,9125.0
144,18770,2,179.0,9054.5
144,18770,3,181.0,9021.5
144,18770,4,183.0,8773.5
144,18770,5,189.0,8751.0
145,18900,1,178.0,9125.0
145,18900,2,179.0,9054.5
145,18900,3,181.0,8896.5
145,18900,4,183.0,8773.5
145,18900,5,189.0,8751.0
146,19030,1,178.0,9125.0
146,19030,2,179.0,9054.5
146,19030,3,181.0,8896.5
146,19030,4,183.0,8773.5
146,19030,5,185.0,8676.0
147,19160,1,178.0,9125.0
147,19160,2,179.0,9054.5
147,19160,3,181.0,8896.5
147,19160,4,183.0,8773.5
147,19160,5,185.0,8676.0
148,19290,1,178.0,8692.5
148,19290,2,183.0,8664.0
149,19420,1,178.0,8692.5
149,19420,2,183.0,8664.0
150,19550,1,178.0,8692.5
150,19550,2,180.0,8648.5
151,19680,1,178.0,8692.5
151,19680,2,180.0,8648.5
152,19810,1,178.0,8692.5
152,19810,2,180.0,8648.5
153,19940,1,178.0,8692.5
153,19940,2,180.0,8648.5
154,20070,1,178.0,8692.5
154,20070,2,180.0,8648.5
